-5876.553399176602+467.40585421752843*I,6.713932416383655*^-6+0.0000845505727456762*I
-5037.140820282253+3049.417768541268*I,0.00004395340440660365+0.00007265467877770308*I
-2906.4851783756+5112.896590093818*I,0.00007389153191128493+0.00004204541841831796*I
218.68689219862807+5870.214612792525*I,0.00008505988842758382-3.129563615602802*^-6*I
3485.67663175824+4719.724531940403*I,0.00006857364068108721-0.0000505943398138237*I
5614.173026581983+1681.0842203904224*I,0.000024510317543379792-0.00008172180122390238*I
5396.688589892755-2267.406756168892*I,-0.00003305399149791647-0.00007876263298778063*I
2486.609433901369-5291.816857998748*I,-0.00007738308070130194-0.0000363978157266561*I
-1945.8374291784457-5506.510013789056*I,-0.00008073302086438997+0.000028495248644061328*I
-5357.257054771626-2308.613910937844*I,-0.00003395023730926009+0.00007870188879946059*I
-5214.136629077812+2601.165018962936*I,0.000038275080569220995+0.00007679982036445472*I
-1116.072202914008+5712.515744605132*I,0.00008430291859465971+0.000016506686379056545*I
4038.047190353728+4183.237155805938*I,0.00006189626270015326-0.0000597015518032929*I
5688.347461019833-1172.4818753326215*I,-0.00001735718924119229-0.00008432208882962474*I
1799.7447635110555-5515.087660666518*I,-0.00008193425327009011-0.00002674252569087082*I
-4085.5959004187894-4108.7127484432785*I,-0.00006118259480446925+0.000060853463264011145*I
-5424.463082012917+2016.2901826512903*I,0.00003011585749884304+0.00008098165458821542*I
-142.47145619797845+5778.255931902668*I,0.00008647966402801222+2.1243581506727372*^-6*I
5405.1979364020235+2027.8409042956077*I,0.000030426944526963004-0.00008108923296112443*I
3475.10599563298-4601.832790970181*I,-0.00006917820163696961-0.000052274042169184046*I
-3633.5080290737837-4470.435937168571*I,-0.00006737511827751494+0.00005471524359763049*I
-5084.939706722458+2694.808680134391*I,0.000040674539695792285+0.0000767746231094939*I
1910.2769648739736+5420.928181514335*I,0.00008204214217437392-0.00002892768224791187*I
5579.241581214231-1349.1264240851233*I,-0.000020478576173618737-0.0000846667517642224*I
-1041.720796208118-5638.181726050732*I,-0.00008575935249602381+0.000015817683911009816*I
-5640.623107614453+996.9443904710673*I,0.000015166325555045938+0.0000859629212097976*I
1215.6094513639737+5590.963332033143*I,0.00008539345444549735-0.000018569060769536014*I
5457.905994643823-1691.7023937720642*I,-0.00002591576091822948-0.00008357833101507542*I
-2402.9100776847476-5176.751670525436*I,-0.00007947564814417792+0.00003686311025614133*I
-4654.667644797859+3293.593302818409*I,0.00005062994470670074+0.00007159482046262487*I
4257.024326933226+3782.863702877632*I,0.00005830634111096531-0.0000656419849088363*I
2473.3748950110444-5121.494149026561*I,-0.00007915689099196628-0.000038248511806892315*I
-5637.464048660958-712.7291485390394*I,-0.000011060745841171412+0.00008729476866097474*I
1382.0951024091207+5504.456636935989*I,0.00008544639245772358-0.00002146634989491185*I
4456.523897093365-3502.418307969213*I,-0.000054494717033516726-0.00006936823012646952*I
-5131.394880914352-2395.1347134158063*I,-0.00003736265414303917+0.00008000084403624342*I
447.90524816836586+5637.659072375133*I,0.00008813271015722226-7.015622480090789*^-6*I
4517.52176404184-3391.764193379086*I,-0.0000531158031507261-0.00007080169980150567*I
-5367.032308734007-1743.911039552985*I,-0.000027369780936067503+0.00008426893117417001*I
1918.6168229065984+5298.8978399975695*I,0.00008343040922040105-0.000030185989570975283*I
2765.820883349867-4904.405814367436*I,-0.00007734779334268052-0.000043625232072482735*I
-5454.374932104926+1365.314422539996*I,0.000021586103148195514+0.00008626703032588908*I
4880.862426352839+2780.8557274649033*I,0.00004407663991889115-0.00007732931992928083*I
-1863.296536496642-5291.430097593685*I,-0.00008406789464152573+0.00002960621338063418*I
-1797.2516119220254+5308.592916654858*I,0.00008449485116875182+0.000028630259076606172*I
4528.229522367406-3289.374799198365*I,-0.00005250724503860152-0.0000722773680479174*I
-5581.303069291751+344.6106453781635*I,5.4954069908360055*^-6+0.00008924632289485439*I
5014.380989877006+2457.0069096618467*I,0.00003940989216590572-0.0000804035846022189*I
-3364.689720664417-4450.084111656988*I,-0.00007148867371979525+0.000054053724162806176*I
1267.1992060645055+5425.472742974711*I,0.00008739684122734215-0.000020387769210641014*I
771.5023940826625-5511.965394341168*I,-0.00008897096526718642-0.000012442865806897834*I
-2454.5851852033957+4988.079116935842*I,0.00008068582406231004+0.00003973677781737826*I
3685.7707059736335-4152.318723643315*I,-0.00006735269759683893-0.00005977982126921732*I
-4493.5218777552645+3252.480258960278*I,0.00005284852970853722+0.00007301973526289534*I
4967.479053578432-2452.1287234243373*I,-0.0000399236750409552-0.00008094782481915256*I
-5215.499563032796+1847.9048170903006*I,0.000030187532975376385+0.00008517322836228113*I
5322.891159558341-1491.6432979341837*I,-0.000024403016716190305-0.00008709627841532788*I
-5340.122806069281+1400.9219334334744*I,0.000022955527111063585+0.00008760954482951085*I
5283.4928957755155-1578.279340085056*I,-0.000025956499910337298-0.00008688154186520686*I
-5126.077282861955+2017.5903512855184*I,0.000033244741877473376+0.00008445646979958802*I
4800.08099268948-2689.7289439046895*I,-0.000044395765730606334-0.00007928866533398626*I
-4212.21591906616+3528.8640277189265*I,0.00005841750625520471+0.00006976310451184651*I
3259.5355753338667-4416.295506538796*I,-0.00007329767939108888-0.00005408761308629046*I
-1863.5260744121979+5157.116855270627*I,0.00008575904494413354+0.00003098171605442837*I
33.76949107953275-5477.166213579372*I,-0.00009128535546855901-5.810764421917019*^-7*I
2058.66917939482+5068.180665706626*I,0.00008469353879837574-0.00003437291148476695*I
-4029.2604208124967-3689.9987725213*I,-0.00006181487854933833+0.00006748330284571772*I
5292.9306915275+1330.4446465405276*I,0.00002232532079591199-0.00008885475496851248*I
-5206.9157325095475+1615.8316390681014*I,0.000027194349725090617+0.00008758795650928901*I
3384.7500413425573-4266.441910705737*I,-0.00007192656833654786-0.00005706009018811334*I
-105.078525752089+5438.7432060503825*I,0.0000918992955438344+1.7889961995851139*^-6*I
-3434.208539487933-4210.271460154518*I,-0.0000713272796232581+0.000058149489946581205*I
5380.341626162763+707.3638757796188*I,0.000012036842237884861-0.00009134925390534804*I
-4222.838999868871+3397.816032228612*I,0.00005781205278268389+0.00007188764091684841*I
175.29227441872774-5410.856222123174*I,-0.00009231015629470578-3.010258827743323*^-6*I
4171.721653611286+3440.419818263779*I,0.00005884374292617572-0.00007132726167466997*I
-5195.607592423987+1475.864938723438*I,0.000025283880741211724+0.00008905389103311023*I
1463.305140821531-5192.742350395677*I,-0.00008920226266127724-0.00002514876557125536*I
3857.254837100449+3763.114546283353*I,0.00006480182747132965-0.00006640680805285854*I
-5051.590929549922+1858.724377408104*I,0.00003206609320475788+0.00008718098324196509*I
211.14991417593077-5372.3801390145145*I,-0.00009292545835023715-3.664565733487761*^-6*I
4991.834881453198+1980.3948627755678*I,0.00003434996245802989-0.00008653694942192682*I
-3299.5185582718113+4229.496234151652*I,0.00007347647051450442+0.00005735266431921931*I
-3357.4288010065416-4176.206699247659*I,-0.00007274266517221874+0.000058442427964220107*I
4698.042927298963-2565.0133237748523*I,-0.000044740695291407106-0.00008200100580749557*I
1964.5902163185751+4972.68119512345*I,0.00008698077776228114-0.00003434659901967845*I
-5091.173902320887+1612.9398823342758*I,0.00002827188152956834+0.00008925325105001893*I
-1533.2231769751318-5109.128175240377*I,-0.00008977765606389707+0.000026949208057609924*I
5039.064530959748-1729.5698192704958*I,-0.00003047718560362986-0.00008876494397069723*I
2190.4039067976787+4849.395942614699*I,0.00008563814704784034-0.00003867388416851483*I
-4467.957172892642+2879.317772751691*I,0.00005093296959386257+0.00007908592619484499*I
-3716.1662176803397-3792.821445685106*I,-0.0000672748975681923+0.00006588592930283824*I
2718.4495248853136-4554.140428990187*I,-0.00008094959254119768-0.000048317590416224935*I
5162.826933941126+1185.227665238985*I,0.000021113659472622062-0.00009200002596471856*I
748.8729437286071+5237.484310069625*I,0.00009355585765199576-0.000013363308583873185*I
-4464.386929315797+2829.216910911499*I,0.00005061675385363875+0.00007992116537174501*I
-4560.472644853144-2660.013358521555*I,-0.00004771240116176172+0.00008180931839795736*I
-28.991469765962623-5272.497465658832*I,-0.00009482974028473272+5.235770244840099*^-7*I
4362.54319702787-2950.982070516974*I,-0.00005316879250115519-0.00007864784541416812*I
4975.122547102635+1711.8219299546433*I,0.0000309237030816145-0.00008986088887859322*I
1896.1199145345008+4900.55146965828*I,0.00008874312513044102-0.00003434094099898319*I
-2258.845742445168+4737.812370384699*I,0.00008597776463400075+0.000041020184703624076*I
-4892.969540178331+1884.3807801245005*I,0.00003427379961467076+0.00008898888790087688*I
-4946.4385680062605-1717.891287413301*I,-0.00003133486877623333+0.00009020124565668327*I
-2914.7750833695313-4343.937611787051*I,-0.00007937906106825484+0.00005324155560876892*I
-9.15637369712929-5224.562270845972*I,-0.00009570241509232482+1.7399855382637266*^-7*I
2640.976890718619-4501.2059237966505*I,-0.00008262315848512768-0.0000485051564717547*I
4404.91227393869-2787.787779725233*I,-0.000051300324522739255-0.00008104371525961033*I
5151.525097154907-754.8763032590597*I,-0.000013899265040322973-0.00009502286102409786*I
5079.574602952896+1117.7246952149483*I,0.000020651911922605354-0.0000938900878486132*I
4504.844604891852+2586.5939283051657*I,0.000047950028193945815-0.00008346073038863222*I
3729.1570423068783+3608.27126012123*I,0.000066998040740962-0.00006925366734698962*I
2977.094719076346+4242.507190690775*I,0.00007898303131094025-0.00005539589920480157*I
2386.46855991829+4594.103961480351*I,0.0000857048439342968-0.000044529356770742425*I
2034.2005540641474+4754.318877855646*I,0.0000889045665727231-0.00003801212009209186*I
1949.0781487722115+4782.756111737141*I,0.00008965349597869644-0.00003653733471001476*I
2140.3158126443473+4694.78134781946*I,0.00008817804002819327-0.000040194232665789794*I
2589.949201331515+4454.810367247613*I,0.00008389626474109561-0.000048751160662317686*I
3250.3513844511526+3991.186864558649*I,0.00007531771696000766-0.00006134656659695111*I
4024.076410301985+3200.6948513009957*I,0.00006054711001498891-0.00007609500815994713*I
4733.375053679754+1991.0649027003685*I,0.00003776825932224824-0.00008974693912431854*I
5118.4165755551585+338.09515505695083*I,6.414688414255449*^-6-0.0000972637154295285*I
4855.562200930841-1637.2822252022436*I,-0.00003116729002482203-0.0000924661991203811*I
3655.388493392539-3581.741607317131*I,-0.00006836162704979423-0.00006980141779938185*I
1445.7966950985572-4902.8726671646355*I,-0.00009382301036066599-0.000027668306828711686*I
-1417.429759969734-4905.637259214435*I,-0.0000940698861132142+0.00002718463122781909*I
-4022.926020385315-3135.630025726282*I,-0.000060277135744966265+0.00007730647338205574*I
-5092.6892344357175+125.84544663064896*I,2.398944976710416*^-6+0.00009812167169606862*I
-3649.545665074872+3545.3157792376073*I,0.00006846573487777098+0.00007049436183160555*I
30.473080441009596+5082.339356536033*I,0.00009837732743586555-5.949435356071275*^-7*I
3886.3137414858606+3266.8933391545424*I,0.00006336774249893979-0.00007539006014945435*I
4941.534688658792-1140.2309065748243*I,-0.000022160295266935567-0.00009607080952859931*I
1775.5573024164178-4744.079102955504*I,-0.00009243900995755574-0.00003461849694382294*I
-3212.5173595740935-3908.6149840646067*I,-0.00007636439010388682+0.00006273153127008438*I
-4927.587001543671+1120.4530856349359*I,0.000021915222807803836+0.00009648741735354091*I
-905.1629847283662+4965.6079414213045*I,0.00009745221354323176+0.000017782020878932162*I
4366.263762790175+2520.572993191405*I,0.000049593089758824225-0.00008588627139583488*I
3633.4055512047635-3486.7238291682525*I,-0.00006874468485868913-0.00007164392119354483*I
-2600.3005977254984-4305.690880423599*I,-0.00008509310110034261+0.000051386583289426435*I
-4660.392724970588+1876.9903830242533*I,0.00003717735609186662+0.00009231488335548472*I
1404.5865419608276+4817.852159293747*I,0.00009565303927792827-0.000027882235513683718*I
4861.976383057551-1219.8876317372933*I,-0.00002426835298308394-0.00009675089449493273*I
-1332.9671921839524-4826.237597232911*I,-0.00009626099532866977+0.000026577367887187812*I
-4689.749313864482+1737.2525905471225*I,0.00003471672895581528+0.00009375629254182326*I
2403.0728068864078+4379.551712279742*I,0.00008775916215988997-0.000048129799165331275*I
3781.570398417855-3255.807703301521*I,-0.00006535840745591456-0.00007595014329494255*I
-4144.724734676969-2768.956101354852*I,-0.000055739113033424894+0.00008339905055785831*I
-1259.7140773686883+4816.93921696042*I,0.00009715427308087161+0.000025417711294888536*I
4924.67125034944-692.6474176562249*I,-0.000014004425781924653-0.00009956098798895981*I
-2795.4805248834723-4105.769425801301*I,-0.0000832035194872422+0.00005665960759545982*I
-2167.9998600652966+4462.284289687925*I,0.00009065079155465061+0.00004404783602388601*I
4912.931346766226-648.8268363090892*I,-0.000013188544987883811-0.00010003155466272808*I
-3473.3153240960037-3527.3030638165797*I,-0.00007198121366426754+0.00007085613828015603*I
-413.4730756167362+4927.3060173773465*I,0.00010076690745439776+8.45514009897423*^-6*I
3812.0583274754126-3139.5491874644845*I,-0.00006436898448652928-0.00007815088374346773*I
-4927.6227624020985-225.20066822607083*I,-4.647450754137949*^-6+0.00010125749134301935*I
3714.6098844446065+3237.8878429020647*I,0.00006668307364639244-0.0000764799085558141*I
-1199.4091228513116-4773.328139057491*I,-0.00009852742606783135+0.00002476356684955866*I
-1441.034337930448+4699.776108897802*I,0.0000972429173023395+0.000029829576233318316*I
3444.2352172079195-3500.2404990454024*I,-0.00007256439300512326-0.00007142734139484002*I
-4559.230004717449+1808.3316553258235*I,0.00003759195580600194+0.00009475868599771319*I
4897.190729487757-128.47176942403382*I,-2.65680981917651*^-6-0.00010203074811842333*I
-4728.117700795015-1262.664271992537*I,-0.000026365068124282446+0.00009871056744886762*I
4327.234078735992+2272.3105946245187*I,0.000047564991904415145-0.00009057125766946107*I
-3912.23135307856-2921.1050756547365*I,-0.00006128393567262255+0.00008204744255736377*I
3619.0760624171503+3268.4074453239095*I,0.00006871774167715917-0.00007609894849975113*I
-3522.515430573453-3364.5139942231535*I,-0.00007091414444241394+0.00007421226793166286*I
3640.004112164704+3228.3111116652153*I,0.00006818592388790207-0.00007689003739344178*I
-3946.7720535455455-2835.845865481459*I,-0.0000600503035874808+0.00008353968196862305*I
4359.495711558975+2134.886312395478*I,0.00004529848472522158-0.0000925103313741368*I
-4729.995572610187-1067.1130799695059*I,-0.00002271287538926369+0.00010058534924328342*I
4828.42312799402-373.13858241853677*I,-7.954920977999418*^-6-0.00010293986205558754*I
-4372.625069095955+2070.0942236270157*I,0.000044217270297536246+0.00009341565549553934*I
3103.664326857508-3703.1294869004846*I,-0.00007930126716490853-0.00006648356926220158*I
-960.8520178650529+4729.929214320569*I,0.00010152239718296758+0.00002061900971703839*I
-1713.1328528008312-4506.418936897045*I,-0.00009695106451981501+0.000036835101383286676*I
4034.188333253846+2628.656203695085*I,0.00005669686317276435-0.00008699865575151676*I
-4775.851161798315+571.8730123173405*I,0.000012364011074753116+0.00010321405281686283*I
3050.7583442696905-3711.61845473248*I,-0.00008038665835480704-0.0000660953653109024*I
681.4408778071407+4749.886638778975*I,0.00010314568344055865-0.000014785253081701885*I
-4133.710859207897-2426.354628567853*I,-0.00005280052513328319+0.00008996584966616842*I
4343.901909317197-2013.9998242684308*I,-0.000043922047402467555-0.00009474123859955729*I
-497.8125247243058+4756.416906383701*I,0.00010398127920239805+0.000010902337414609623*I
-4007.8675158699-2598.53032414808*I,-0.000056960294071343804+0.00008782540567584926*I
3958.2947683274047-2663.6255000221804*I,-0.000058508467764053934-0.0000869467992919293*I
1211.3973003956667+4609.33231759942*I,0.00010146687638182831-0.000026672606017808904*I
-4760.357726586991-48.59951948746187*I,-1.0740129400899226*^-6+0.00010502434243466601*I
987.5395441075866-4651.449187641895*I,-0.000102855769723549-0.0000218495145877367*I
4477.834394121523+1583.2323835291484*I,0.00003511089786941739-0.00009924818304662141*I
-1856.123022667563+4365.640527012309*I,0.00009699050802690045+0.00004125804643511053*I
-4372.465534036919-1825.5454279508047*I,-0.00004067215776370744+0.00009737224876818836*I
1489.5626234627186-4492.245718684462*I,-0.00010027439378395547-0.00003326376514312052*I
4654.417871247375+827.0253134268422*I,0.000018513889379050174-0.0001041363951105756*I
177.65095490383146+4718.559707829917*I,0.00010581604505724853-3.976232809673139*^-6*I
-4476.392882877641+1485.569940772341*I,0.000033385525148718334+0.00010061877958858095*I
-2935.4987574877823-3684.6370771689362*I,-0.00008301691008373485+0.0000661279845563683*I
2156.8852779220742-4182.2013349378685*I,-0.00009443188357518613-0.00004871496246084839*I
4699.728037352053-73.1418196188349*I,-1.6404351232524559*^-6-0.00010636483951577862*I
2562.057983084043+3934.2788107230454*I,0.00008925293457378069-0.00005810168828833261*I
-1659.9160523504627+4386.123414382757*I,0.00009970859097734012+0.00003775589226135062*I
-4415.984696992501+1563.2708938165347*I,0.00003560336762847487+0.00010062265087776789*I
-4196.678248246663-2069.471442782541*I,-0.000047264953765175216+0.00009583586326466215*I
-1754.8640631966018-4331.698864957213*I,-0.00009915481041759942+0.00004017239454780257*I
1254.2974573093172-4496.391776406572*I,-0.00010317374413326507-0.000028778090266703656*I
3527.410844723922-3049.0338695829337*I,-0.00007012115402710199-0.00008113716513605345*I
4566.554530318329-915.68847705073*I,-0.000021087364273910112-0.00010526457400501262*I
4512.467864198362+1132.2525090200495*I,0.000026164650772025273-0.00010424027239106006*I
3786.877308737472+2693.0142985176576*I,0.00006235708912801546-0.00008769161422817497*I
2816.112941292289+3689.1531112013545*I,0.00008563844058843676-0.00006536405582976936*I
1903.603586032803+4227.309843757575*I,0.00009834687294740011-0.000044265108712260016*I
1217.3275960886099+4468.089881399945*I,0.00010417326007390715-0.000028382125037166426*I
832.8697503385876+4549.61848865263*I,0.00010633759640019504-0.000019463447562222702*I
774.4820140033819+4554.770806217977*I,0.00010669473197225378-0.0000181229969246505*I
1043.2661498455598+4495.495668793438*I,0.00010553923599354303-0.00002449503338659616*I
1625.360563371978+4313.179648700799*I,0.00010151416246585287-0.000038242097903660863*I
2466.8394690916+3887.8678924381607*I,0.00009169781812182484-0.0000581703687665193*I
3434.5165370159734+3058.196775932674*I,0.00007230391716832939-0.00008120106120204519*I
4272.160086358606+1688.5572867617664*I,0.000040025213449999514-0.00010121839032987495*I
4583.010511373388-219.08925278508727*I,-5.207290424073861*^-6-0.00010885097247049809*I
3917.890566790721-2378.1587042684328*I,-0.00005659387065422138-0.00009326875620811321*I
2007.8823806826772-4113.872545673713*I,-0.00009815935128533367-0.00004790667039271855*I
-868.3205585536082-4489.485640433879*I,-0.0001073598371605226+0.000020747635379723905*I
-3605.5528867224343-2803.2597287336066*I,-0.00006719936374670567+0.00008643024230402575*I
-4522.457978711738+601.4783562748065*I,0.00001444125375265096+0.0001086400277204695*I
-2463.6239017435655+3833.186652360823*I,0.00009230356939074438+0.000059339134613792934*I
1647.8838506426434+4242.880408697237*I,0.00010239843778662832-0.000039773297967390806*I
4469.809095467925+831.2968727239132*I,0.000020126012659933774-0.00010811991947887127*I
2796.8817153268865-3577.29311177697*I,-0.00008674152299574304-0.00006782777718992507*I
-2184.578145117422-3975.272138033471*I,-0.00009660394240551414+0.000053089977571385236*I
-4463.181134540943+779.9519173531725*I,0.000018982014516646717+0.0001087119545693797*I
-367.3596281632985+4510.334144948245*I,0.00011012626110358867+8.98276742653364*^-6*I
4368.073909152099+1162.6034932066516*I,0.00002844908902186299-0.00010689634464470641*I
1604.3480026994976-4220.597778264533*I,-0.00010351092864436317-0.00003934819560144542*I
-4170.481708779597-1716.7970960325613*I,-0.00004221615875816165+0.00010251325701829277*I
-1509.9716669896868+4243.983002385818*I,0.00010457136986401597+0.00003722399856330762*I
4393.766818945653+968.778802793596*I,0.00002393613331580526-0.00010852132749042426*I
71.27446011168159-4493.655992513556*I,-0.00011124138628073579-1.7637538013135542*^-6*I
-4336.204071881262+1162.1295776346071*I,0.0000288351635644567+0.0001075816684222527*I
2591.9134172131617+3659.246513453015*I,0.00009099089709685418-0.00006444975354463994*I
2237.961373005543-3879.9175576439648*I,-0.00009669560030240725-0.00005578081868960927*I
-4473.423075928719-66.29795429862476*I,-1.6660445057151764*^-6+0.00011174794706475264*I
2414.404194633376+3760.356404192157*I,0.00009416028501363714-0.00006044145791284248*I
1475.9931416126333-4212.493945427874*I,-0.00010571221471468067-0.000037055907882348934*I
-4100.314019446708+1750.8198288349797*I,0.000044026383225970084+0.00010314428745843035*I
4185.034054063862+1522.4196086776292*I,0.000038395218019222156-0.00010550756248566635*I
-2315.1423664877566-3798.2837835660607*I,-0.00009598749792952787+0.000058492535761691144*I
-217.6325592738463+4437.83716332693*I,0.00011239821059167045+5.5205212923013545*^-6*I
2384.0617643842847-3743.3165560621733*I,-0.00009502643917784444-0.00006052373060757433*I
4.056854287492331*^8-5.56743342675741*^8*I,0.09943614084851522-0.1364614206367339*I
3.415883396452573*^8-4.687848387647825*^8*I,0.08352275963439168-0.11462394749521686*I
2.8761548729021066*^8-3.9471898688997394*^8*I,0.07011013356060554-0.09621805018370552*I
2.42167616703428*^8-3.323513198069312*^8*I,0.058803485724171954-0.08070202306877551*I
2.0389805246784273*^8-2.7983395050909114*^8*I,0.04926839261147764-0.06761697462449419*I
1.7167285481727126*^8-2.3561089690809217*^8*I,0.04122537037918647-0.0565793992341285*I
1.4453715431406668*^8-1.9837189027971885*^8*I,0.03443701918231654-0.04726353665412523*I
1.2168694389397074*^8-1.6701367150257033*^8*I,0.02870454623971823-0.039396602485960774*I
1.0244524104368828*^8-1.406072789973382*^8*I,0.02386011503338309-0.032748288912494615*I
8.624196242867056*^7-1.1837043644587903*^8*I,0.01976269329692348-0.027125068412498933*I
7.259706623300692*^7-9.964442029194039*^7*I,0.016292703673645-0.0223628528918402*I
6.110634574267883*^7-8.387456653365338*^7*I,0.013350331784769999-0.01832467279650862*I
5.141396361828009*^7-7.021243615649442*^7*I,0.010847673962804285-0.014813915558286518*I
4.437929559384633*^7-5.851081332950311*^7*I,0.008944980310305547-0.011793305102458709*I
3.802634056380749*^7-4.877156273319611*^7*I,0.007213059208850813-0.00925128909290984*I
3.245992522757551*^7-4.061294678402343*^7*I,0.005672085600257849-0.0070967696018871184*I
2.760355282951205*^7-3.384933832278613*^7*I,0.004304178061887876-0.005278091567258119*I
2.347869169106777*^7-2.8305966581474904*^7*I,0.0031048625240038957-0.0037432509442254383*I
1.997941725379423*^7-2.35735626466578*^7*I,0.002046343309212357-0.0024144899513886403*I
1.692822115873235*^7-1.970398058431344*^7*I,0.0010982829660513764-0.0012784004907319044*I
1.4315895443024343*^7-1.64402350422129*^7*I,0.000252066889627583-0.00028950608963151616*I
1.2098790310289023*^7-1.3714927045780212*^7*I,-0.0005071566879045583+0.0005748605273327322*I
1.0200969034278845*^7-1.1426317439372363*^7*I,-0.001192425256384783+0.001335611299194951*I
8.58131470996501*^6-9.526734233650146*^6*I,-0.0018136601981183062+0.0020134162752635546*I
7.201031730376725*^6-7.92630964593181*^6*I,-0.0023793484537274704+0.002618923691571016*I
6.025458774936556*^6-6.5792242142258305*^6*I,-0.002895986731181409+0.0031620573204723308*I
5.023128836066092*^6-5.449902836268768*^6*I,-0.0033673496123071685+0.0036533461124379505*I
4.1674290327304075*^6-4.49462093739546*^6*I,-0.0037946941076271268+0.004092501985263341*I
3.4359743609783123*^6-3.687891822034843*^6*I,-0.004176944363233762+0.004483042462676011*I
2.8091429974065316*^6-3.001486948947247*^6*I,-0.004509526727699913+0.004818119132538683*I
2.269968910639904*^6-2.41643081571382*^6*I,-0.004783693450639597+0.005092124484892419*I
1.8039163735848367*^6-1.9146149719133987*^6*I,-0.0049854954913324135+0.0052911567590186144*I
1.3991603786972817*^6-1.4811468852331592*^6*I,-0.0050960441803409+0.005394299382996352*I
1.0459822047169507*^6-1.105245038110519*^6*I,-0.005089487736744048+0.0053773678414180725*I
737400.5852322654-778121.9594817915*I,-0.004934213094367271+0.0052060164328428405*I
469460.6434326962-495183.4563580372*I,-0.0045940311963150035+0.0048446835343292265*I
242293.0131279477-255730.57085710816*I,-0.004037070886998442+0.004258903020398642*I
60506.47771985742-64093.25994569995*I,-0.0032488929009587227+0.003433221499707396*I
-66954.85438109457+70808.39054199254*I,-0.002258411692415661+0.0023958605483115317*I
-129670.37473247213+138258.70438737338*I,-0.0011733329878138947+0.0012549010980844803*I
-123602.98003664045+133578.606838995*I,-0.00020439975806031587+0.00022494143531422405*I
-64170.068740105555+71427.13915600453*I,0.00037174859957586116-0.0004059983523718994*I
4298.472815945482-3654.3561011391507*I,0.0003833716101335803-0.00044224384237286275*I
27161.24753899707-33068.49278196078*I,0.000031491277192640986-0.000056748710343660594*I
70.00528735493525-3880.6788637470495*I,-0.0001320111422692759+0.0001756451299207923*I
-8837.889549843052+14911.099609149502*I,0.000046041702677110334-0.000021106333552474206*I
8385.189416293686-8614.11109143434*I,2.0108906477549708*^-6-0.00006169440787296859*I
-7656.720299221665+2866.144252331728*I,-0.00002055123953912446+0.00007299470920341781*I
7976.858649072358-1387.1830988006798*I,0.00001760718778947767-0.0000657428741519608*I
-8216.390842853834+3697.897167019723*I,0.000017228748068031445+0.00005309957902298265*I
1811.1547798512481-7160.88710989236*I,-0.00006832669898393963-5.917221937135295*^-6*I
8402.075894560881-255.46639493162684*I,-3.242403742303582*^-6-0.00005941010321779222*I
7492.0668450409+3460.5022465593147*I,0.000025480163638379556-0.000054967751803365165*I
7619.294027377667-930.5002240598704*I,-0.000012640877447235312-0.00006407857668796536*I
-3394.9802826486416-7292.431806960201*I,-0.00005551732552328708+0.000028023480280346383*I
4719.574153800795+6102.487741011019*I,0.00004943817132137404-0.00004201632998604801*I
-3513.1093983117335+7068.842720010652*I,0.00005784416902924302+0.000025932369498710412*I
4184.842970705636+6557.76830208276*I,0.00005546679243001785-0.00003255932671424134*I
-6146.115235050229-5007.216248495811*I,-0.00003914188130467248+0.00004946240513015257*I
-6610.390235253051-3982.1058613147484*I,-0.00003234706661470466+0.00005615151900159753*I
7842.420100690656+447.48340424112024*I,5.129467573071034*^-6-0.00006346302846411947*I
-5708.149055324965-5224.355501377075*I,-0.0000446526267827433+0.000046725809979557605*I
1336.4887973612986+7580.812668584976*I,0.0000639186133102548-0.000011555737667283148*I
3274.948337501223-7034.907961454457*I,-0.0000590773379716203-0.00002577001281590282*I
-6573.396322321845+4291.060183510339*I,0.000036045152441078245+0.00005253405932507514*I
7877.461721743099-571.1985568265762*I,-4.971056863093001*^-6-0.00006311166136770967*I
-7298.889769417328-2990.3954311878656*I,-0.000024751455271210736+0.0000583626474269298*I
5411.663742637741+5673.752503088846*I,0.000047168575143789554-0.00004293991273140856*I
-2906.357084777714-7224.012479947496*I,-0.00006017558010153799+0.00002246456627315309*I
358.42481546840924+7736.010606499451*I,0.00006455730932723705-1.6270010655525236*^-6*I
1866.4377364874956-7489.539907429049*I,-0.00006262504249199372-0.00001659122655931402*I
-3606.0301666413593+6810.69169451383*I,0.000057069811723798026+0.000030868938568648335*I
4845.204067563736-5987.295558907088*I,-0.000050262892614486205-0.00004108401811503298*I
-5648.937486662224+5234.650063716797*I,0.00004397273515204452+0.00004776426529868075*I
6106.325640553442-4694.40077058909*I,-0.000039356352176907714-0.00005162593605618473*I
-6292.095960308941+4448.147642615344*I,0.00003707506602650819+0.00005325473678280498*I
6243.944290960908-4531.895116749735*I,-0.00003742077599767342-0.00005291723307608557*I
-5951.790751653976+4942.669888409561*I,0.00004038182815263697+0.000050473092994610747*I
5356.759675545475-5633.077228257056*I,-0.00004561227127978402-0.000045374802459354326*I
-4361.758947829648+6493.574791973626*I,0.00005229703632417628+0.000036775213351612825*I
2860.005219235248-7327.757472878809*I,-0.00005894618294430823-0.000023795776356326044*I
-790.4860767837811+7834.17500124409*I,0.00006321511313991149+6.023042834489166*^-6*I
-1774.6417332348926-7619.97021507106*I,-0.00006194873071477697+0.00001575072996644412*I
4523.016927290991+6281.204495672042*I,0.0000517493268282803-0.00003868024314632386*I
